userId,movieId,rating,timestamp
340,220,3.5,1179177965
340,222,4.0,1179161594
340,223,2.5,1179178151
340,224,4.0,1179178208
340,225,3.0,1179178048
340,226,5.0,1179160064
340,227,2.5,1179178120
340,228,3.0,1179161045
340,229,5.0,1179178166
340,230,4.5,1179177705
340,231,4.5,1179178641
340,232,4.5,1179178405
340,233,5.0,1179177895
340,235,4.0,1179162698
340,236,5.0,1179160175
340,237,3.0,1179177970
340,238,2.0,1179177670
340,239,2.5,1179177858
340,240,3.0,1179178115
340,241,2.5,1179178377
340,242,4.5,1179177769
340,243,4.0,1179178092
340,244,3.0,1179177854
340,245,1.5,1179178697
340,246,3.5,1179177760
340,247,1.0,1179177828
340,248,3.0,1179178170
340,249,4.0,1179161944
340,250,4.0,1179160250
340,252,5.0,1179160837
340,253,5.0,1179161176
340,254,4.0,1179160061
340,255,2.5,1179177773
340,256,4.0,1179161744
340,257,3.0,1179161981
340,258,4.5,1179160120
340,259,2.5,1179178154
340,260,4.0,1179177730
340,261,4.0,1179160797
340,262,2.5,1179178648
340,263,1.0,1179161500
340,264,3.5,1179178259
340,265,3.0,1179177708
340,266,4.5,1179162043
340,267,4.0,1179178464
340,269,4.5,1179178173
340,271,3.0,1179160638
340,272,3.0,1179161227
340,273,5.0,1179162198
340,275,2.5,1179178054
340,276,3.0,1179163805
340,277,4.5,1179161959
340,278,2.5,1179166167
340,279,0.5,1179160897
340,280,3.0,1179165087
340,282,3.5,1179165413
340,283,4.0,1179163791
340,284,5.0,1179160580
340,285,3.0,1179160824
340,286,2.0,1179164210
340,287,3.5,1179163200
340,288,1.5,1179165876
340,289,4.5,1179164213
340,290,4.0,1179161317
340,291,3.5,1179163224
340,292,1.5,1179165705
340,293,4.5,1179161111
340,294,2.5,1179165342
340,295,4.5,1179163503
340,296,3.5,1179163426
340,297,4.0,1179160178
340,298,3.0,1179160911
340,299,3.0,1179164178
340,300,3.5,1179178650
340,301,3.5,1179163506
340,302,4.0,1179163815
340,303,3.5,1179164229
340,304,3.0,1179165265
340,306,4.0,1179163766
340,307,4.5,1179165728
340,308,5.0,1179160105
340,309,2.5,1179163392
340,310,3.5,1179162149
340,311,3.5,1179163588
340,312,4.5,1179160059
340,313,5.0,1179163450
340,314,3.5,1179160162
340,315,4.0,1179160783
340,316,3.0,1179162308
340,318,4.0,1179163739
340,319,3.0,1179165572
340,320,2.0,1179160952
340,322,3.0,1179166157
340,323,4.0,1179164284
340,324,4.0,1179165539
340,326,3.5,1179160956
340,327,3.5,1179162140
340,328,4.5,1179160168
340,329,5.0,1179163825
340,330,5.0,1179161120
340,331,3.5,1179160098
340,332,4.0,1179163552
340,333,2.5,1179165311
340,334,3.5,1179164379
340,335,3.0,1179161764
340,337,4.0,1179160473
340,338,3.0,1179163366
340,339,3.5,1179162742
340,340,4.0,1179163821
340,341,4.5,1179163060
340,342,4.0,1179162511
340,343,2.0,1179165313
340,345,3.5,1179162586
340,346,4.5,1179160849
340,347,4.0,1179160166
340,348,4.5,1179160117
340,349,4.0,1179162518
340,350,3.5,1179164053
340,351,4.5,1179162143
340,352,3.0,1179163376
340,353,5.0,1179163601
340,354,4.5,1179164266
340,355,1.5,1179165151
340,357,4.0,1179163317
340,358,3.5,1179162375
340,359,4.0,1179163064
340,360,4.0,1179161141
340,361,4.0,1179163264
340,362,4.0,1179163789
340,363,2.5,1179165348
340,364,4.0,1179160764
340,365,3.5,1179164108
340,366,4.0,1179160485
340,367,4.0,1179162145
340,368,4.0,1179161187
340,369,4.0,1179163075
340,370,3.0,1179165725
340,371,3.5,1179164141
340,372,5.0,1179162676
340,373,4.5,1179160943
340,374,4.5,1179160209
340,375,4.5,1179160102
340,376,4.5,1179161158
340,377,4.5,1179163006
340,378,4.5,1179161103
340,379,4.5,1179160904
340,381,4.0,1179160022
340,382,4.0,1179160481
340,383,4.5,1182448280
341,1,4.5,1105395956
341,5,2.0,1105396054
341,16,4.0,1105396885
341,17,5.0,1105396550
341,34,4.0,1105396893
341,47,5.0,1105396880
341,50,4.5,1105396889
341,52,4.0,1105396565
341,71,4.0,1105395984
341,75,3.5,1105396882
341,94,4.0,1105396859
341,101,4.0,1105396863
341,102,4.0,1105396004
341,107,4.5,1105396861
341,120,5.0,1105396867
341,127,4.5,1105396060
341,134,4.0,1105396533
341,136,4.5,1105396870
341,146,3.0,1105396001
341,150,3.0,1105396065
341,153,3.5,1105396540
341,159,5.0,1105396543
341,162,3.5,1105396527
341,166,4.0,1105395970
341,169,5.0,1105396057
341,180,4.0,1105396025
341,181,5.0,1105396530
341,184,4.0,1105396840
341,186,3.0,1105395982
341,188,4.0,1105395987
341,200,3.0,1105395977
341,202,4.0,1105395991
341,204,3.0,1105395968
341,205,4.0,1105396846
341,209,4.0,1105396538
341,219,4.0,1105396027
341,227,4.0,1105396525
341,239,5.0,1105397001
341,242,4.0,1105395979
341,252,4.0,1105396046
341,275,4.0,1105396978
341,286,4.0,1105396436
341,319,4.5,1105396552
341,338,4.0,1105396439
341,339,4.0,1105396910
341,343,4.0,1105396560
341,347,3.0,1105396455
341,350,5.0,1105396428
341,351,5.0,1105396447
341,353,5.0,1105396134
341,355,4.5,1105396143
341,356,4.0,1105396432
341,358,5.0,1105397124
341,359,4.5,1105397075
342,0,4.0,1178293130
342,1,4.0,1178293652
342,3,2.0,1178293444
342,5,4.0,1178293782
342,7,3.5,1181494938
342,10,5.0,1178213437
342,14,3.5,1178215187
342,15,3.0,1181496689
342,16,4.5,1204405320
342,21,4.0,1178292986
342,24,3.5,1215895607
342,25,2.0,1178293393
342,26,2.0,1181494702
342,27,2.0,1181496575
342,28,3.5,1178293850
342,31,4.5,1226359677
342,32,3.5,1178294216
342,33,1.0,1181496560
342,35,3.0,1178293256
342,36,3.5,1178293610
342,37,3.0,1178293069
342,38,2.0,1204277397
342,39,3.5,1178215303
342,40,4.5,1327276785
342,41,3.0,1291838775
342,44,4.0,1181494891
342,45,5.0,1178213426
342,48,4.5,1178293779
342,49,5.0,1291838563
342,51,2.5,1204277379
342,52,2.0,1181494806
342,53,4.0,1178215162
342,57,5.0,1415579192
342,58,3.5,1178293205
342,59,4.0,1178215210
342,60,3.0,1178293175
342,61,4.0,1178358693
342,62,4.0,1181494342
342,63,1.5,1181496681
342,64,4.0,1178217461
342,65,3.0,1181494952
342,66,3.0,1327277100
342,69,2.5,1178293968
342,71,2.5,1181496571
342,73,2.5,1178293346
342,74,4.5,1178294084
342,76,4.0,1178293045
342,77,4.5,1178294306
342,78,3.5,1178293521
342,81,4.0,1178294141
342,82,5.0,1415579196
342,85,4.0,1178213495
342,86,3.5,1327277254
342,89,2.0,1181496723
342,90,3.0,1178293343
342,91,4.0,1178293097
342,92,4.0,1178215130
342,94,3.5,1178215116
342,97,3.5,1178293242
342,99,3.0,1178293142
342,100,4.0,1199992684
342,101,2.0,1178293442
342,102,4.0,1178293854
342,103,3.5,1204277189
342,106,4.5,1178293706
342,107,3.0,1178294810
342,108,2.0,1178358706
342,109,4.0,1178213656
342,113,4.0,1215872942
342,114,1.0,1181496661
342,117,4.0,1178294254
342,118,4.5,1178294276
342,119,3.5,1215895317
342,120,3.5,1178293072
342,121,3.0,1178293546
342,123,5.0,1291838628
342,126,3.0,1178293533
342,127,2.0,1181494974
342,129,4.5,1277996223
342,131,3.0,1178293569
342,132,4.5,1327276799
342,133,5.0,1178213522
342,134,4.0,1178292917
342,135,5.0,1327277329
342,136,4.5,1181494833
342,137,5.0,1311339409
342,138,5.0,1295093310
342,142,4.5,1327276791
342,144,4.0,1178293094
342,146,3.0,1181494985
342,147,3.5,1181494841
342,150,4.5,1178293883
342,151,4.5,1215542614
342,152,3.5,1178215275
342,153,3.5,1178358678
342,158,5.0,1215894912
342,159,4.5,1178215197
342,161,4.0,1178294043
342,163,5.0,1415579027
342,166,3.5,1307314184
342,168,4.0,1204277511
342,170,3.5,1215895528
342,171,2.0,1215870826
342,172,2.0,1181496743
342,173,3.0,1178293836
342,176,2.5,1181496686
342,180,3.5,1181494899
342,181,3.5,1178293067
342,182,2.0,1178294190
342,183,2.5,1215895309
342,184,2.5,1181496757
342,185,2.0,1178293293
342,187,3.0,1215895294
342,190,4.0,1178211451
342,192,3.5,1327277484
342,193,5.0,1277996325
342,194,3.0,1178294131
342,195,3.5,1178293741
342,196,4.5,1178215676
342,197,2.0,1181496542
342,198,5.0,1178293982
342,199,3.5,1327277270
342,201,3.0,1178293355
342,202,4.5,1178293604
342,205,3.5,1204277310
342,206,2.5,1181496762
342,207,3.5,1181495080
342,208,4.0,1181495298
342,209,2.5,1181496802
342,210,4.0,1178293795
342,211,4.0,1178293737
342,212,4.0,1178293027
342,213,2.5,1178358465
342,214,2.5,1327277836
342,217,4.0,1178293773
342,218,1.5,1327277409
342,219,4.0,1178215751
342,220,4.0,1181495162
342,221,3.0,1181495171
342,222,4.0,1415579167
342,225,5.0,1178294039
342,226,3.0,1181496656
342,228,3.5,1178358174
342,230,3.5,1178293588
342,232,3.0,1178358835
342,234,3.0,1215895478
342,235,5.0,1178213542
342,236,4.5,1215548672
342,237,3.0,1178293971
342,238,3.0,1327276826
342,239,3.5,1178293871
342,240,2.5,1215895367
342,242,3.5,1327276878
342,244,4.0,1178295128
342,245,3.0,1215895717
342,246,3.5,1415579359
342,249,3.0,1178293341
342,250,3.5,1178292994
342,251,4.0,1215895086
342,252,4.0,1178293726
342,254,4.0,1178215201
342,255,4.5,1181495009
342,258,4.5,1215871698
342,259,2.5,1181496792
342,260,4.0,1215873377
342,261,5.0,1277996359
342,262,4.0,1178358792
342,263,4.0,1178294168
342,264,4.0,1178358712
342,265,3.0,1178293259
342,266,3.5,1215895113
342,267,3.5,1178358852
342,272,2.5,1327277229
342,273,3.5,1181495203
342,274,4.5,1181495743
342,275,2.5,1215895483
342,277,3.5,1178293197
342,278,0.5,1178293956
342,280,3.0,1215896015
342,281,3.0,1178215715
342,282,3.5,1215895480
342,283,3.0,1181494884
342,286,3.5,1415579145
342,289,4.5,1307314284
342,290,4.5,1181494870
342,291,4.0,1178351162
342,292,4.0,1415576120
342,294,3.0,1415576118
342,297,4.0,1178293035
342,299,4.0,1327277392
342,301,4.0,1178292998
342,302,4.5,1178358386
342,303,4.0,1178358389
342,304,3.0,1215896149
342,305,5.0,1181495551
342,307,5.0,1181494447
342,309,4.5,1178293841
342,310,4.5,1178358133
342,311,4.0,1178215672
342,312,5.0,1178211491
342,314,4.5,1178292943
342,315,4.5,1415579293
342,316,3.5,1415579349
342,317,1.5,1181495358
342,318,4.5,1178293961
342,320,4.5,1204474300
342,321,4.5,1178293786
342,322,3.0,1327277805
342,324,3.5,1415579306
342,325,5.0,1178210850
342,327,3.5,1215895654
342,328,4.5,1181494857
342,330,4.5,1415579308
342,331,4.0,1178213569
342,333,2.5,1181496621
342,334,3.5,1415579295
342,335,4.5,1178294172
342,336,3.5,1178358356
342,338,4.0,1178213524
342,339,4.5,1327277192
342,340,4.0,1215542995
342,341,4.0,1178358224
342,342,5.0,1415579179
342,343,1.5,1181496623
342,344,3.5,1181496807
342,346,5.0,1178211270
342,347,4.0,1204277340
342,348,5.0,1178211487
342,349,4.0,1415579177
342,350,4.0,1415579130
342,351,5.0,1215873244
342,353,3.5,1215895632
342,354,4.0,1415576380
342,355,4.0,1178358519
342,357,4.5,1199992424
342,358,4.0,1178213548
342,359,4.0,1178358362
342,360,4.0,1204277729
342,361,4.0,1415578990
342,362,3.0,1327277575
342,363,3.0,1178358480
342,364,4.0,1178293086
342,366,3.0,1327277928
342,367,3.5,1185098312
342,368,3.5,1181496704
342,369,5.0,1226360505
342,371,3.5,1178211699
342,373,4.0,1215544189
342,374,5.0,1215897699
342,375,4.5,1327277441
342,377,5.0,1199993236
342,378,3.0,1178293218
342,380,5.0,1415578969
342,381,5.0,1199992406
342,382,4.0,1215872756
342,383,2.5,1415576402
342,385,4.5,1186314344
342,387,4.0,1415576305
342,389,3.0,1307314069
342,390,4.5,1215542457
342,391,4.0,1226359425
342,392,4.0,1215545403
342,393,4.0,1272483289
342,394,5.0,1220816302
342,395,4.5,1234656486
342,396,4.0,1254323911
342,398,5.0,1254323939
342,399,4.5,1291838715
342,401,4.5,1262525638
342,402,4.5,1263605035
342,404,5.0,1415579261
342,405,5.0,1281384288
342,406,4.0,1415579247
342,407,5.0,1306694790
342,408,4.0,1415576449
342,411,5.0,1415574376
342,412,5.0,1416133267
343,0,4.5,1342295949
343,1,2.5,1342296219
343,13,4.5,1342296074
343,14,4.0,1342228947
343,15,4.5,1342296910
343,20,4.0,1342368965
343,28,4.5,1342296643
343,49,5.0,1342982742
343,57,5.0,1342228969
343,59,5.0,1342296027
343,60,3.0,1342295874
343,76,4.0,1342295969
343,78,3.5,1342295859
343,85,4.0,1342295041
343,89,4.0,1342296049
343,91,4.5,1342295790
343,96,5.0,1342299220
343,97,5.0,1342295880
343,98,5.0,1342299287
343,103,4.5,1342295837
343,107,3.0,1342295820
343,111,2.5,1342365012
343,114,5.0,1342229153
343,115,4.5,1342228707
343,121,4.0,1342296042
343,124,4.0,1342228838
343,136,1.5,1342295106
343,143,4.5,1342228582
343,144,1.5,1342295299
343,156,3.5,1342229148
343,166,3.5,1342295020
343,171,4.0,1342296299
343,172,3.5,1342295238
343,176,3.5,1342296340
343,185,3.5,1342295777
343,190,2.5,1342294867
343,195,4.0,1342294918
343,197,3.0,1342295829
343,199,3.5,1342296631
343,201,4.0,1342295986
343,202,4.0,1342295910
343,205,4.0,1342294842
343,214,5.0,1342297351
343,215,4.5,1342296976
343,216,5.0,1342296379
343,219,4.0,1342296010
343,222,4.5,1342294781
343,226,5.0,1342228684
343,233,4.5,1342229209
343,246,4.0,1342295916
343,247,1.0,1342296100
343,250,4.5,1342228861
343,254,4.5,1342228628
343,258,5.0,1342228554
343,269,4.0,1342296563
343,274,4.0,1342297079
343,276,3.5,1342297269
343,280,3.5,1342297106
343,284,3.5,1342294808
343,285,4.0,1342294787
343,286,4.0,1342296164
343,287,5.0,1342228927
343,288,4.0,1342296094
343,291,3.0,1342228986
343,294,3.0,1342296799
343,296,4.5,1342294962
343,298,4.5,1342294772
343,304,4.0,1342296767
343,305,2.0,1342294986
343,306,3.0,1342294815
343,307,4.5,1342297032
343,317,3.5,1342296552
343,341,4.0,1342295405
343,342,4.5,1342295389
343,346,4.5,1342295150
343,354,4.0,1342299873
343,360,3.5,1342296682
343,361,4.5,1342295900
343,363,2.5,1342296849
343,364,4.0,1342367963
343,365,4.0,1342296593
343,366,4.0,1342296312
343,375,5.0,1342228793
343,377,1.5,1342229033
343,379,4.5,1342296530
343,380,5.0,1342296374
343,381,4.0,1342296458
343,382,3.0,1342296124
343,383,4.0,1342296762
343,387,5.0,1342227720
343,388,2.0,1342229134
343,391,3.5,1342228525
343,399,4.0,1342294829
343,403,2.5,1342296202
343,406,3.0,1342296482
344,2,5.0,839537263
344,3,4.0,839537237
344,8,4.0,839537017
344,10,5.0,839537271
344,13,3.0,839537186
344,14,3.0,839537220
344,19,3.0,839537249
344,21,5.0,839537186
344,25,5.0,839536920
344,26,5.0,839536954
344,29,5.0,839537112
344,30,4.0,839537334
344,31,3.0,839536954
344,33,4.0,839537323
344,35,4.0,839537142
344,37,3.0,839537093
344,39,4.0,839537142
344,41,5.0,839537186
344,42,2.0,839536984
344,43,4.0,839537112
344,44,5.0,839537372
344,45,5.0,839536920
344,47,3.0,839537094
344,49,5.0,839537113
344,50,5.0,839537112
344,53,3.0,839536954
344,54,4.0,839536954
344,56,5.0,839537298
344,57,5.0,839537017
344,63,4.0,839537237
344,64,3.0,839536920
344,68,3.0,839537112
344,71,3.0,839537298
344,73,5.0,839537017
344,75,5.0,839537249
344,76,5.0,839537220
344,88,4.0,839537308
344,91,3.0,839536954
344,92,5.0,839537220
344,94,4.0,839536920
344,95,3.0,839537094
344,101,5.0,839536984
344,102,3.0,839537249
344,103,5.0,839537237
344,104,5.0,839537237
344,107,5.0,839536984
345,40,4.0,1428574154
345,49,3.0,1428574138
345,95,2.5,1428650184
345,105,3.5,1428574422
345,111,4.0,1428574413
345,133,4.0,1428574579
345,134,3.5,1428574150
345,236,3.0,1428574140
345,258,4.0,1428574157
345,273,3.5,1428649992
345,281,2.5,1428649987
345,295,3.0,1428649967
345,301,4.0,1428574200
345,305,3.0,1428574276
345,308,4.0,1428574246
345,309,3.5,1428574212
345,311,2.5,1428649983
345,312,3.0,1428574208
345,314,4.0,1428574196
345,315,3.0,1428649954
345,317,2.0,1428650054
345,320,2.0,1428574239
345,321,3.0,1428574211
345,328,4.0,1428574197
345,338,2.5,1428574205
345,339,3.0,1428574255
345,342,3.5,1428574236
345,347,4.0,1428574203
345,348,4.0,1428574235
345,349,4.0,1428574247
345,357,4.0,1428574269
345,358,4.0,1428574243
345,378,3.0,1428650016
345,380,3.0,1428574591
345,390,4.0,1428650046
345,394,3.5,1428574419
345,405,2.5,1428574143
345,407,4.0,1428574557
345,412,4.0,1428574546
346,0,4.5,1112382025
346,6,5.0,1112382176
346,11,3.0,1112382292
346,12,4.5,1112382199
346,25,3.5,1112382786
346,49,5.0,1112382037
346,73,4.0,1112382719
346,82,5.0,1112382044
346,86,2.5,1112381831
346,95,4.5,1112382730
346,97,4.5,1112382772
346,98,0.5,1112381859
346,100,4.5,1112382229
346,111,5.0,1112382257
346,113,4.5,1112382189
346,117,4.5,1112381850
346,123,4.5,1112382327
346,129,5.0,1112382154
346,130,4.5,1112381887
346,133,5.0,1112382098
346,134,3.5,1112382073
346,140,5.0,1112382157
346,151,3.0,1112382171
346,161,2.5,1112382828
346,162,3.0,1112382475
346,175,2.0,1112382487
346,196,4.0,1112382780
346,223,3.0,1112381821
346,225,4.5,1112382241
346,240,3.0,1112381864
346,250,5.0,1112382068
346,256,4.0,1112382802
346,263,3.0,1112381914
346,265,4.0,1112382031
346,266,3.5,1112382822
346,279,4.0,1112382788
346,281,4.5,1112382207
346,284,4.5,1112382706
346,290,4.5,1112382162
346,295,5.0,1112382314
346,301,5.0,1112382088
346,309,5.0,1112381931
346,312,5.0,1112382186
346,314,5.0,1112382145
346,328,5.0,1112382123
346,335,5.0,1112382039
346,338,4.0,1112382169
346,346,4.5,1112382307
346,347,5.0,1112382196
346,350,5.0,1112382147
346,351,5.0,1112382096
346,358,4.0,1112382052
346,359,4.0,1112382642
347,1,2.5,1333101570
347,3,2.5,1333101410
347,4,1.5,1334170648
347,6,4.5,1332773255
347,7,2.0,1333101593
347,8,2.5,1333101507
347,10,3.5,1333023575
347,11,2.0,1333101391
347,13,3.5,1332772964
347,14,3.0,1333101316
347,15,4.0,1334587634
347,18,2.0,1385823826
347,19,1.5,1333101502
347,21,4.5,1332772116
347,22,3.0,1333101521
347,23,3.5,1333101499
347,25,3.5,1333023417
347,26,3.0,1334169992
347,28,1.0,1334171163
347,29,3.0,1385823494
347,31,3.0,1333830649
347,32,0.5,1332774588
347,34,0.5,1334170387
347,37,2.5,1333101376
347,39,4.0,1332772731
347,41,3.5,1332773991
347,44,4.5,1332773372
347,45,4.0,1333101247
347,47,3.0,1333101362
347,51,4.5,1332774059
347,52,3.5,1333101518
347,53,1.5,1335696138
347,56,4.0,1333101754
347,57,4.0,1333101250
347,58,4.5,1332772700
347,59,4.0,1333101330
347,60,1.5,1334169929
347,61,3.0,1333101717
347,62,0.5,1385823692
347,63,3.5,1333101308
347,64,3.5,1332772206
347,66,2.0,1385823683
347,67,1.0,1385823787
347,68,2.5,1333101471
347,69,1.0,1385823727
347,70,3.5,1333101670
347,76,3.5,1333101257
347,77,2.5,1332774564
347,78,3.5,1332772454
347,80,3.5,1332773774
347,81,3.0,1385823676
347,83,4.5,1332772984
347,84,4.0,1333101450
347,85,4.5,1333101666
347,86,3.0,1334587703
347,89,1.5,1333101461
347,90,4.0,1333101434
347,91,3.5,1333101295
347,92,3.5,1334170029
347,93,4.0,1333101281
347,94,4.0,1334170003
347,95,4.0,1333101253
347,96,3.5,1334170654
347,97,4.0,1333101333
347,99,4.0,1332772419
347,100,4.5,1332772289
347,101,3.0,1333101322
347,103,3.5,1332772840
347,104,2.5,1333101354
347,105,4.0,1333101579
347,107,2.5,1333101277
347,108,1.0,1332773363
347,110,3.5,1334587819
347,111,4.5,1385823606
347,112,3.0,1385823643
347,113,4.0,1332772997
347,114,4.5,1332773015
347,115,3.5,1335869037
347,116,4.0,1333101525
347,117,4.0,1333023344
347,118,4.5,1332774291
347,119,3.5,1332774225
347,120,3.0,1333101447
347,121,3.5,1333101432
347,122,3.0,1332773957
347,123,3.5,1333101639
347,124,3.5,1385823465
347,126,4.0,1333101385
347,127,3.0,1333101619
347,129,3.5,1333101417
347,134,4.0,1333101305
347,136,4.0,1332772670
347,137,4.0,1332774415
347,144,4.0,1332772871
347,145,3.5,1334170450
347,146,3.0,1385823565
347,149,4.0,1385823551
347,150,2.5,1385823639
347,152,3.5,1333101394
347,153,4.0,1333101663
347,156,4.0,1333101572
347,157,3.5,1333101647
347,158,3.5,1333101421
347,159,3.5,1333101319
347,163,4.0,1333101440
347,166,5.0,1332773056
347,168,3.0,1333830655
347,170,3.5,1334587496
347,171,3.0,1334170701
347,172,3.5,1333101597
347,173,2.5,1332773523
347,174,3.0,1333101553
347,176,2.0,1333101727
347,178,1.5,1333101705
347,180,2.0,1335696201
347,181,4.5,1332772549
347,184,3.0,1332773150
347,185,3.0,1334170377
347,187,1.5,1332773663
347,189,4.5,1332772334
347,191,4.0,1332773443
347,194,3.5,1334170904
347,195,2.5,1332772783
347,196,3.5,1334170230
347,197,3.5,1333101365
347,199,3.0,1332773692
347,200,4.5,1334170115
347,201,3.5,1333101566
347,202,3.5,1332772953
347,204,4.0,1334170438
347,205,4.0,1333023145
347,206,3.5,1334170826
347,207,3.0,1334170263
347,209,0.5,1334170750
347,210,3.5,1333101675
347,211,4.0,1333101635
347,212,3.0,1333101345
347,213,1.5,1333101723
347,215,3.5,1332704551
347,216,3.5,1334170560
347,217,4.0,1333101631
347,218,3.0,1332774143
347,219,4.5,1332772908
347,222,4.0,1332772850
347,223,1.0,1334170518
347,224,1.0,1334170525
347,225,4.0,1333101768
347,228,2.5,1333101626
347,230,2.5,1333101514
347,234,4.0,1385823814
347,236,4.0,1332772362
347,237,2.5,1333101740
347,238,1.0,1333101402
347,240,4.0,1334170586
347,241,3.5,1332774022
347,242,1.5,1385823488
347,243,4.0,1332773225
347,245,1.0,1332774103
347,246,2.0,1333101535
347,247,2.5,1333101654
347,249,4.0,1333101458
347,250,3.0,1333101341
347,252,4.0,1333023113
347,254,4.0,1333101301
347,255,3.5,1332772861
347,257,3.0,1334171053
347,258,4.5,1332772151
347,259,0.5,1334170539
347,260,3.5,1333101575
347,263,4.0,1333101773
347,264,3.0,1332773765
347,266,4.0,1385823556
347,268,3.5,1332773721
347,269,1.5,1385823794
347,270,3.0,1332773108
347,272,3.5,1385823743
347,273,3.5,1332773219
347,274,4.0,1332704658
347,275,4.0,1332773452
347,276,2.5,1334587960
347,277,0.5,1332772197
347,278,2.5,1334170213
347,280,1.5,1332774687
347,281,3.5,1385823620
347,282,0.5,1332773356
347,283,3.5,1333101480
347,284,4.0,1333023616
347,287,3.5,1332773402
347,288,2.0,1333101757
347,289,1.0,1332773300
347,290,4.0,1332772508
347,292,3.0,1334587733
347,293,3.5,1333101709
347,294,3.0,1332774369
347,295,2.5,1333101702
347,297,4.5,1332772278
347,298,1.5,1332775148
347,299,5.0,1332773415
347,301,4.0,1333101413
347,302,4.0,1332773481
347,303,1.5,1332773878
347,304,2.5,1332774432
347,305,3.5,1332773893
347,307,1.5,1333022323
347,310,3.5,1334170044
347,311,3.5,1333101608
347,312,5.0,1332773263
347,314,4.0,1332772158
347,315,4.0,1333101658
347,316,3.5,1334170491
347,317,3.5,1332773434
347,318,3.0,1333101600
347,319,0.5,1334169957
347,321,4.0,1333101549
347,323,0.5,1334171134
347,324,3.5,1385824004
347,325,4.0,1334170348
347,326,4.0,1333023407
347,327,3.0,1334170302
347,328,4.0,1332772103
347,330,3.5,1333101797
347,333,1.5,1333101790
347,334,1.5,1334171090
347,335,4.0,1332772170
347,338,2.0,1333101545
347,342,5.0,1332772384
347,343,0.5,1332772942
347,344,4.5,1334170881
347,346,0.5,1332773136
347,347,4.0,1332772253
347,348,4.5,1332772373
347,349,5.0,1332772313
347,351,4.0,1334170404
347,354,4.0,1333022772
347,357,4.5,1332773285
347,358,3.5,1334170069
347,360,2.5,1334170640
347,361,3.0,1334169904
347,364,3.5,1334170022
347,365,2.5,1334171075
347,366,3.0,1332773187
347,367,3.0,1334170289
347,369,4.0,1332773035
347,372,4.0,1332705932
347,374,5.0,1332772742
347,376,4.0,1332773158
347,378,3.5,1334169939
347,381,4.5,1332773556
347,382,4.0,1332772608
347,384,2.0,1332774088
347,385,3.5,1334171202
347,389,2.5,1334170479
347,390,3.0,1332772643
347,391,4.0,1334170125
347,392,4.5,1334170359
347,393,3.0,1334587850
347,394,4.0,1332772747
347,395,3.5,1332772799
347,398,4.5,1332772589
347,401,1.5,1332772267
347,402,4.0,1335868920
347,405,4.5,1332772468
347,407,4.0,1333023537
347,408,4.5,1341953639
348,0,3.5,1328229305
348,37,1.5,1328229372
348,45,4.0,1334940348
348,57,3.5,1324371859
348,60,2.0,1328229369
348,95,4.0,1334940334
348,99,2.5,1328229392
348,124,4.0,1328146237
348,139,4.0,1328145207
348,153,3.0,1328145404
348,166,2.5,1328145445
348,197,3.0,1328229354
348,200,3.0,1324371884
348,209,1.0,1324370316
348,214,3.0,1328145563
348,236,4.0,1324371086
348,237,2.5,1324371324
348,243,4.0,1328358466
348,258,3.5,1328145295
348,273,4.0,1328145199
348,297,4.0,1334940351
348,299,2.5,1324371956
348,304,2.0,1324374215
348,310,3.0,1328145467
348,312,4.0,1334940456
348,314,3.5,1328145287
348,327,2.5,1324376639
348,328,3.5,1328145283
348,331,4.0,1324372402
348,332,2.5,1328145443
348,333,2.5,1324371120
348,334,2.5,1328145487
348,338,3.0,1328145462
348,343,2.0,1324371104
348,344,2.5,1324371919
348,347,3.5,1328145285
348,348,4.0,1334940537
348,351,3.0,1328145387
348,359,3.5,1324452639
348,364,3.0,1324371191
348,366,3.0,1328145414
348,369,3.5,1324371162
348,372,3.5,1324371036
348,376,3.5,1328348376
348,377,3.5,1324371071
348,384,2.0,1328145505
348,385,2.5,1324376780
348,390,3.5,1324373077
348,391,4.0,1324371221
348,395,3.5,1328145244
348,398,3.5,1334940528
348,399,3.0,1324374205
348,401,3.0,1324378368
348,403,3.5,1324371080
348,404,4.0,1324371584
348,405,4.0,1324370959
348,406,4.0,1324371040
349,20,2.5,1523814260
349,48,4.0,1526673130
349,57,4.5,1522605146
349,60,4.5,1522964068
349,89,5.0,1526673066
349,99,4.5,1523207811
349,158,4.0,1522605286
349,178,5.0,1522962980
349,195,4.5,1522605223
349,200,4.5,1522605232
349,241,4.0,1531249044
349,249,4.0,1522605478
349,286,4.0,1526673115
349,292,4.0,1526673266
349,294,4.0,1531249169
349,299,3.5,1526673150
349,301,2.0,1522605168
349,310,5.0,1522964129
349,316,4.5,1526673068
349,317,3.5,1526673199
349,327,5.0,1526672902
349,334,4.5,1524412163
349,338,3.0,1526672916
349,344,4.0,1526672910
349,365,4.0,1526673155
349,367,5.0,1522964141
349,380,4.0,1522605385
349,385,5.0,1526672876
349,407,4.5,1522970496
350,2,4.0,1001562846
350,21,5.0,1001562412
350,30,4.0,1001562930
350,40,5.0,1001562629
350,54,3.0,1001562930
350,73,4.0,1001562679
350,92,4.0,1001562662
350,94,4.0,1001562900
350,103,4.0,1001562812
350,109,5.0,1001562629
350,132,5.0,1001562382
350,133,4.0,1001562338
350,134,4.0,1001562629
350,136,4.0,1001562708
350,144,2.0,1001562662
350,147,5.0,1001562471
